qseqid	sseqid	pident	length	qlen	slen	qstart	qend	sstart	send	evalue	bitscore
194236	AFDB:AF-A0A1V3SVH3-F1	100.000	140	140	140	1	140	1	140	3.73e-100	292
155670	AFDB:AF-A0A7X1YFL6-F1	100.000	172	172	172	1	172	1	172	1.14e-125	359
45652	AFDB:AF-Q97H19-F1	100.000	434	434	434	1	434	1	434	0.0	897
48553	AFDB:AF-A0A1X9TT27-F1	95.699	186	219	578	1	186	1	186	2.09e-116	352
152286	AFDB:AF-A9B9F0-F1	100.000	201	201	201	1	201	1	201	9.27e-143	405
155807	AFDB:AF-Q92Y82-F1	100.000	302	302	302	1	302	1	302	0.0	627
149405	AFDB:AF-E6MVC7-F1	100.000	162	162	162	1	162	1	162	6.02e-114	329
209702	AFDB:AF-A0A7L5MJC9-F1	100.000	308	308	308	1	308	1	308	0.0	624
154908	AFDB:AF-Q5NL25-F1	100.000	384	384	384	1	384	1	384	0.0	781
104574	AFDB:AF-Q82UA1-F1	100.000	230	230	481	1	230	235	464	1.62e-161	464
107933	AFDB:AF-R3I107-F1	100.000	183	183	183	1	183	1	183	2.43e-132	377
218334	AFDB:AF-N1PA22-F1	100.000	109	109	109	1	109	1	109	2.55e-71	217
209010	AFDB:AF-O51675-F1	100.000	261	261	261	1	261	1	261	0.0	519
249959	AFDB:AF-O60711-F1	100.000	386	386	386	1	386	1	386	0.0	804
166465	AFDB:AF-A4JV08-F1	99.576	236	236	236	1	236	1	236	1.01e-172	483
251141	AFDB:AF-A5E450-F1	100.000	432	432	432	1	432	1	432	0.0	889
23879	AFDB:AF-J0DRK3-F1	100.000	431	431	431	1	431	1	431	0.0	877
11639	AFDB:AF-Q97AD3-F1	100.000	377	377	377	1	377	1	377	0.0	768
219238	AFDB:AF-Q5CSB9-F1	100.000	313	313	313	1	313	1	313	0.0	640
30856	AFDB:AF-B1XB71-F1	100.000	489	489	489	1	489	1	489	0.0	1014
150114	AFDB:AF-Q92WX5-F1	100.000	188	188	188	1	188	1	188	8.67e-138	391
163086	AFDB:AF-A0A212GAJ1-F1	100.000	712	712	712	1	712	1	712	0.0	1474
152130	AFDB:AF-A7IIN0-F1	100.000	181	181	181	1	181	1	181	6.15e-124	355
50538	AFDB:AF-Q832Q3-F1	100.000	323	323	323	1	323	1	323	0.0	669
46922	AFDB:AF-Q3KCU9-F1	100.000	488	488	488	1	488	1	488	0.0	1005
47644	AFDB:AF-Q2RWL2-F1	100.000	207	207	207	1	207	1	207	7.22e-140	398
6483	AFDB:AF-A5UMG9-F1	100.000	398	398	398	1	398	1	398	0.0	813
151487	AFDB:AF-Q3J4D0-F1	100.000	591	591	591	1	591	1	591	0.0	1219
163452	AFDB:AF-Q1R0S1-F1	100.000	118	118	118	1	118	1	118	6.69e-82	244
206872	AFDB:AF-Q98MU4-F1	100.000	73	73	73	1	73	1	73	6.61e-45	147
152432	AFDB:AF-A2CCX6-F1	100.000	103	103	103	1	103	1	103	1.58e-66	204
223888	AFDB:AF-A0A286YDH1-F1	100.000	125	125	143	1	125	1	125	7.88e-84	250
32962	AFDB:AF-Q9KEP7-F1	100.000	252	252	252	1	252	1	252	0.0	511
206958	AFDB:AF-A0A735NLI3-F1	100.000	225	225	341	1	225	117	341	4.93e-167	473
205711	AFDB:AF-B8HHP9-F1	100.000	346	346	346	1	346	1	346	0.0	699
219374	AFDB:AF-Q4SK00-F1	100.000	373	373	373	1	373	1	373	0.0	770
80077	AFDB:AF-A0A0C6EUS3-F1	100.000	340	340	1176	1	340	496	835	0.0	678
210225	AFDB:AF-Q7TQD5-F1	100.000	608	608	773	1	608	166	773	0.0	1283
11591	AFDB:AF-M1PZW7-F1	100.000	246	246	246	1	246	1	246	0.0	506
154839	AFDB:AF-A0A8B3N075-F1	100.000	213	213	213	1	213	1	213	2.85e-153	432
144393	AFDB:AF-Q04H28-F1	100.000	228	228	228	1	228	1	228	2.23e-164	462
185729	AFDB:AF-A5ZQJ9-F1	100.000	623	623	623	1	623	1	623	0.0	1293
160157	AFDB:AF-A4X6E5-F1	100.000	381	381	381	1	381	1	381	0.0	789
166721	AFDB:AF-A0A0H2VZH5-F1	99.719	356	356	356	1	356	1	356	0.0	741
51141	AFDB:AF-J7M7N1-F1	100.000	325	325	325	1	325	1	325	0.0	658
232226	AFDB:AF-B4NUX9-F1	99.237	131	131	255	1	131	84	214	2.79e-92	276
46940	AFDB:AF-Q2W1L3-F1	100.000	253	253	253	1	253	1	253	0.0	515
250710	AFDB:AF-Q9P382-F1	100.000	803	803	803	1	803	1	803	0.0	1653
164929	AFDB:AF-A0A059FLS1-F1	100.000	467	467	467	1	467	1	467	0.0	951
152874	AFDB:AF-A0A318R0N2-F1	38.371	847	2178	1213	1	792	1	830	8.07e-108	387
169798	AFDB:AF-A0A0H2V802-F1	100.000	342	342	342	1	342	1	342	0.0	704
205239	AFDB:AF-A0A7M4BKW2-F1	100.000	115	115	115	1	115	1	115	1.92e-76	230
160319	AFDB:AF-C7PJV3-F1	100.000	341	341	341	1	341	1	341	0.0	716
166108	AFDB:AF-Q6N361-F1	99.752	404	404	404	1	404	1	404	0.0	816
151908	AFDB:AF-Q7MAN8-F1	100.000	687	687	687	1	687	1	687	0.0	1430
155745	AFDB:AF-Q926A3-F1	100.000	304	304	304	1	304	1	304	0.0	612
32070	AFDB:AF-A4XAR9-F1	100.000	447	447	447	1	447	1	447	0.0	912
252137	AFDB:AF-A0A2I0C0Y6-F1	100.000	930	930	930	1	930	1	930	0.0	1886
35967	AFDB:AF-A0A0H3JKR3-F1	100.000	237	237	237	1	237	1	237	7.90e-178	496
154457	AFDB:AF-A0PV73-F1	100.000	233	233	237	1	233	5	237	4.69e-169	474
61609	AFDB:AF-Q832I0-F1	100.000	979	979	1004	1	979	26	1004	0.0	1994
205444	AFDB:AF-Q120Y8-F1	100.000	686	686	686	1	686	1	686	0.0	1425
156228	AFDB:AF-Q92S31-F1	100.000	230	230	230	1	230	1	230	2.98e-169	474
156602	AFDB:AF-A0A222I2J6-F1	100.000	331	331	331	1	331	1	331	0.0	663
30037	AFDB:AF-A0A6V7A980-F1	100.000	298	298	298	1	298	1	298	0.0	598
12434	AFDB:AF-A0A075WI20-F1	100.000	100	100	117	1	100	18	117	6.58e-68	208
189414	AFDB:AF-A0AWJ8-F1	100.000	337	337	337	1	337	1	337	0.0	694
167779	AFDB:AF-A0A829M8X1-F1	100.000	778	778	778	1	778	1	778	0.0	1589
288516	AFDB:AF-A0A2V2WCU4-F1	100.000	245	245	245	1	245	1	245	2.50e-180	503
156738	AFDB:AF-F7X8P6-F1	100.000	146	146	146	1	146	1	146	1.23e-100	294
72829	AFDB:AF-Q9KLG0-F1	100.000	393	393	402	1	393	1	393	0.0	820
217569	AFDB:AF-M2XJ27-F1	99.425	174	174	207	1	174	34	207	3.31e-126	362
25007	AFDB:AF-A0A0H2URK6-F1	100.000	188	188	188	1	188	1	188	9.08e-137	389
165191	AFDB:AF-Q484T1-F1	100.000	125	125	125	1	125	1	125	4.66e-88	260
159128	AFDB:AF-D0MH23-F1	100.000	518	518	518	1	518	1	518	0.0	1028
156165	AFDB:AF-A0A8B3MGX8-F1	99.433	706	1291	706	586	1291	1	706	0.0	1373
11693	AFDB:AF-Q4JAE4-F1	100.000	355	355	355	1	355	1	355	0.0	715
153574	AFDB:AF-Q8VM08-F1	100.000	149	149	149	1	149	1	149	1.61e-106	309
151981	AFDB:AF-Q7MRG3-F1	100.000	82	82	82	1	82	1	82	6.98e-52	166
75669	AFDB:AF-Q74A63-F1	100.000	433	433	433	1	433	1	433	0.0	863
287551	AFDB:AF-E9BJ94-F1	100.000	339	339	339	1	339	1	339	0.0	703
169946	AFDB:AF-A0A0C1PVS1-F1	100.000	321	321	321	1	321	1	321	0.0	664
217492	AFDB:AF-B2GTE8-F1	100.000	381	381	423	1	381	1	381	0.0	794
194594	AFDB:AF-Q189H9-F1	100.000	269	269	270	1	269	1	269	0.0	561
110476	AFDB:AF-Q87SR8-F1	100.000	286	286	626	1	286	27	312	0.0	590
144574	AFDB:AF-A0A4Y7X254-F1	100.000	212	212	212	1	212	1	212	1.60e-157	443
168212	AFDB:AF-Q2IT00-F1	100.000	253	253	253	1	253	1	253	0.0	509
187244	AFDB:AF-Q6D9E3-F1	100.000	124	124	124	1	124	1	124	1.14e-86	257
32291	AFDB:AF-Q15NQ3-F1	100.000	631	631	631	1	631	1	631	0.0	1302
185271	AFDB:AF-A1SEH0-F1	100.000	387	387	387	1	387	1	387	0.0	769
113339	AFDB:AF-D1JVG7-F1	100.000	820	820	820	1	820	1	820	0.0	1709
190756	AFDB:AF-B0ML44-F1	100.000	178	178	214	1	178	37	214	3.47e-127	365
252465	AFDB:AF-Q9UMZ3-F1	94.392	945	921	2332	1	921	1388	2332	0.0	1856
154001	AFDB:AF-A0A7Z1GHJ9-F1	100.000	307	307	307	1	307	1	307	0.0	600
149635	AFDB:AF-Q930Q4-F1	100.000	334	334	334	1	334	1	334	0.0	650
153518	AFDB:AF-Q726V2-F1	100.000	624	624	624	1	624	1	624	0.0	1282
30326	AFDB:AF-C1DMI4-F1	100.000	259	259	259	1	259	1	259	0.0	526
170271	AFDB:AF-Q88F53-F1	99.624	266	266	266	1	266	1	266	0.0	544
186856	AFDB:AF-Q1GHH3-F1	100.000	104	104	104	1	104	1	104	5.88e-69	210
57794	AFDB:AF-A0A414X7Y3-F1	100.000	587	587	614	1	587	28	614	0.0	1203
152943	AFDB:AF-A2C668-F1	100.000	577	577	577	1	577	1	577	0.0	1161
219395	AFDB:AF-Q15KI9-F1	98.795	664	656	1715	1	656	1052	1715	0.0	1343
236680	AFDB:AF-A0A2J8VRY9-F1	100.000	139	139	260	1	139	122	260	7.78e-99	293
61550	AFDB:AF-C7H408-F1	100.000	393	393	899	1	393	28	420	0.0	816
245573	AFDB:AF-H0GQA9-F1	100.000	545	545	545	1	545	1	545	0.0	1120
163005	AFDB:AF-P18791-F1	100.000	659	659	659	1	659	1	659	0.0	1336
152125	AFDB:AF-A7IIH0-F1	100.000	319	319	319	1	319	1	319	0.0	640
78546	AFDB:AF-Q9KZK2-F1	100.000	472	472	472	1	472	1	472	0.0	952
219496	AFDB:AF-A3LTI6-F1	100.000	728	728	728	1	728	1	728	0.0	1525
165454	AFDB:AF-A0A765T5N3-F1	100.000	113	113	114	1	113	1	113	1.68e-78	235
155537	AFDB:AF-P03028-F1	100.000	541	541	541	1	541	1	541	0.0	1117
155061	AFDB:AF-Q6N8X2-F1	100.000	196	196	196	1	196	1	196	6.12e-142	402
288213	AFDB:AF-A0A086M9P0-F1	100.000	351	351	351	1	351	1	351	0.0	710
81009	AFDB:AF-A0A8B3MLL2-F1	100.000	117	117	537	1	117	230	346	4.54e-72	233
251419	AFDB:AF-Q05D32-F1	100.000	466	466	466	1	466	1	466	0.0	961
169292	AFDB:AF-A0A6M9XEI9-F1	100.000	502	502	502	1	502	1	502	0.0	990
167811	AFDB:AF-Q7NKS7-F1	99.561	228	228	228	1	228	1	228	1.97e-165	464
219381	AFDB:AF-M7UNM5-F1	100.000	309	309	309	1	309	1	309	0.0	638
163435	AFDB:AF-Q3SII9-F1	100.000	464	464	464	1	464	1	464	0.0	917
205704	AFDB:AF-Q125S2-F1	100.000	310	310	310	1	310	1	310	0.0	621
32472	AFDB:AF-A3DI69-F1	100.000	372	372	372	1	372	1	372	0.0	760
170128	AFDB:AF-A6V5W4-F1	100.000	256	256	256	1	256	1	256	0.0	507
156455	AFDB:AF-Q92KH7-F1	100.000	104	104	104	1	104	1	104	2.19e-69	211
185716	AFDB:AF-A5ZM79-F1	100.000	211	211	211	1	211	1	211	1.22e-154	436
155897	AFDB:AF-F7XCB8-F1	100.000	107	107	107	1	107	1	107	3.70e-74	224
167980	AFDB:AF-Q08YB8-F1	100.000	150	150	150	1	150	1	150	3.40e-105	306
155989	AFDB:AF-F7X2J5-F1	100.000	216	216	216	1	216	1	216	2.74e-157	443
250679	AFDB:AF-A5DA79-F1	98.522	812	812	812	1	812	1	812	0.0	1623
51752	AFDB:AF-Q74G64-F1	100.000	158	158	158	1	158	1	158	2.53e-111	322
144668	AFDB:AF-Q8XNB1-F1	100.000	192	192	192	1	192	1	192	1.24e-134	384
153594	AFDB:AF-A0A7U7VWU6-F1	100.000	579	579	602	1	579	18	596	0.0	1173
22411	AFDB:AF-A0A5P8YBY3-F1	100.000	656	656	656	1	656	1	656	0.0	1351
156794	AFDB:AF-Q92PC9-F1	100.000	375	375	375	1	375	1	375	0.0	757
157087	AFDB:AF-F7X196-F1	100.000	729	729	729	1	729	1	729	0.0	1491
240710	AFDB:AF-F6R2Q6-F1	100.000	245	245	245	1	245	1	245	0.0	506
29734	AFDB:AF-A0A0N0WKT2-F1	100.000	248	248	248	1	248	1	248	4.80e-178	498
288161	AFDB:AF-A0A086Q8J8-F1	100.000	394	394	394	1	394	1	394	0.0	824
206921	AFDB:AF-A0A345R1L3-F1	100.000	555	555	555	1	555	1	555	0.0	1130
151961	AFDB:AF-Q7MRP8-F1	100.000	198	198	198	1	198	1	198	8.46e-139	394
93285	AFDB:AF-A0A0H2X431-F1	100.000	345	345	345	1	345	1	345	0.0	689
156545	AFDB:AF-F7X303-F1	100.000	214	214	214	1	214	1	214	6.90e-148	419
170237	AFDB:AF-Q2GBE0-F1	100.000	325	325	325	1	325	1	325	0.0	631
217349	AFDB:AF-A0A2J8LL04-F1	97.512	201	201	201	1	201	1	201	1.27e-142	404
12764	AFDB:AF-Q9YEM0-F1	99.768	431	431	431	1	431	1	431	0.0	854
296194	AFDB:AF-Q977N7-F1	100.000	385	385	385	1	385	1	385	0.0	788
155645	AFDB:AF-Q92Z41-F1	100.000	126	126	126	1	126	1	126	9.49e-84	249
251	AFDB:AF-D4GP40-F1	100.000	412	412	412	1	412	1	412	0.0	842
133235	AFDB:AF-A0A3E1IBB5-F1	100.000	149	149	311	1	149	3	151	1.05e-106	315
249846	AFDB:AF-Q9VQQ9-F1	100.000	894	894	894	1	894	1	894	0.0	1846
97260	AFDB:AF-Q92ZE7-F1	100.000	399	467	399	69	467	1	399	0.0	809
12385	AFDB:AF-Q9HLR6-F1	99.805	514	514	514	1	514	1	514	0.0	1046
876	AFDB:AF-Q58462-F1	100.000	484	484	484	1	484	1	484	0.0	973
162693	AFDB:AF-Q7W9I6-F1	100.000	478	478	478	1	478	1	478	0.0	936
155550	AFDB:AF-Q52940-F1	100.000	110	110	110	1	110	1	110	9.92e-75	225
165916	AFDB:AF-A0A0F3MUI8-F1	100.000	326	326	326	1	326	1	326	0.0	663
216278	AFDB:AF-Q6DCB0-F1	100.000	132	132	132	1	132	1	132	3.18e-94	276
97369	AFDB:AF-A0A4D4MTG8-F1	100.000	181	181	181	1	181	1	181	6.63e-125	358
167818	AFDB:AF-A0A7H5FAG3-F1	100.000	288	288	288	1	288	1	288	0.0	597
164372	AFDB:AF-A9KM36-F1	100.000	175	175	175	1	175	1	175	1.24e-126	362
168679	AFDB:AF-Q3J3H2-F1	100.000	279	279	279	1	279	1	279	0.0	546
286808	AFDB:AF-A0A0S4TCA9-F1	99.785	466	466	466	1	466	1	466	0.0	959
190671	AFDB:AF-F7JVV4-F1	100.000	416	416	459	1	416	44	459	0.0	846
144632	AFDB:AF-A0A0H2YNJ2-F1	100.000	258	258	258	1	258	1	258	9.03e-176	493
170301	AFDB:AF-A0A6M9Y0L0-F1	100.000	422	422	422	1	422	1	422	0.0	855
215248	AFDB:AF-A0A0C4DH16-F1	100.000	102	102	102	1	102	1	102	7.59e-70	213
67477	AFDB:AF-Q8XBV0-F1	100.000	295	295	308	1	295	14	308	0.0	608
153931	AFDB:AF-A0A6N4SPH3-F1	100.000	365	365	365	1	365	1	365	0.0	751
58118	AFDB:AF-A0A373GMB0-F1	100.000	398	398	420	1	398	23	420	0.0	816
155595	AFDB:AF-Q92ZE8-F1	100.000	189	189	189	1	189	1	189	6.43e-134	381
119310	AFDB:AF-Q748T7-F1	100.000	898	898	898	1	898	1	898	0.0	1769
52382	AFDB:AF-Q311Y3-F1	100.000	151	151	151	1	151	1	151	1.71e-108	314
245495	AFDB:AF-B3LNI9-F1	100.000	141	141	832	1	141	92	232	3.00e-92	293
79828	AFDB:AF-Q4ZYH0-F1	100.000	165	165	228	1	165	46	210	1.88e-117	340
286617	AFDB:AF-A7ANL8-F1	100.000	374	374	374	1	374	1	374	0.0	777
57299	AFDB:AF-Q6NBZ5-F1	100.000	311	311	344	1	311	34	344	0.0	612
60345	AFDB:AF-C6S5X4-F1	100.000	249	249	267	1	249	19	267	0.0	516
289821	AFDB:AF-Q6FPU8-F1	100.000	866	866	866	1	866	1	866	0.0	1661
52031	AFDB:AF-A0A140EX91-F1	100.000	122	129	129	8	129	8	129	5.40e-83	248
165898	AFDB:AF-Q63CH6-F1	100.000	610	610	610	1	610	1	610	0.0	1270
23807	AFDB:AF-A0A823I3D9-F1	100.000	277	277	277	1	277	1	277	0.0	547
217785	AFDB:AF-M1VCB4-F1	100.000	278	278	278	1	278	1	278	0.0	564
251844	AFDB:AF-Q9BYQ4-F1	100.000	173	173	174	1	173	2	174	1.98e-96	285
156398	AFDB:AF-A0A222JP67-F1	100.000	599	599	599	1	599	1	599	0.0	1217
218708	AFDB:AF-A0A096N322-F1	100.000	443	443	547	1	443	105	547	0.0	895
249180	AFDB:AF-Q3UKK2-F1	100.000	947	947	947	1	947	1	947	0.0	1957
170196	AFDB:AF-Q5HLA6-F1	99.683	315	315	315	1	315	1	315	0.0	643
251794	AFDB:AF-G1QUQ6-F1	100.000	722	722	722	1	722	1	722	0.0	1486
60678	AFDB:AF-A0A3R5YZR9-F1	100.000	460	460	483	1	460	24	483	0.0	958
206935	AFDB:AF-A3TT24-F1	100.000	295	295	295	1	295	1	295	0.0	616
153488	AFDB:AF-Q72QH1-F1	100.000	381	381	381	1	381	1	381	0.0	772
31474	AFDB:AF-A0A1X6PY02-F1	100.000	321	321	321	1	321	1	321	0.0	663
59607	AFDB:AF-A0A2S6FA83-F1	100.000	373	373	392	1	373	20	392	0.0	769
108654	AFDB:AF-F9UTL7-F1	100.000	286	286	286	1	286	1	286	0.0	592
242159	AFDB:AF-P59046-F1	100.000	457	457	1061	1	457	605	1061	0.0	921
131984	AFDB:AF-V5V650-F1	100.000	206	206	863	1	206	263	468	5.03e-143	429
172494	AFDB:AF-A0A853XQR5-F1	99.623	265	265	265	1	265	1	265	0.0	543
205468	AFDB:AF-Q12CC8-F1	100.000	255	255	255	1	255	1	255	0.0	516
156099	AFDB:AF-Q7B8Q9-F1	100.000	353	353	353	1	353	1	353	0.0	704
217576	AFDB:AF-M2XQG6-F1	98.477	197	197	197	1	197	1	197	1.42e-141	401
252072	AFDB:AF-Q84W56-F1	99.613	517	528	911	1	515	1	517	0.0	1063
170112	AFDB:AF-Q8AB47-F1	100.000	582	582	582	1	582	1	582	0.0	1209
156030	AFDB:AF-A0A0E0UHG6-F1	100.000	355	355	355	1	355	1	355	0.0	722
206033	AFDB:AF-Q676G2-F1	100.000	344	344	344	1	344	1	344	0.0	707
238749	AFDB:AF-A0A2J8LFD9-F1	99.138	116	116	209	1	116	38	153	6.84e-80	242
250010	AFDB:AF-A0A6P5Q089-F1	100.000	953	953	966	1	953	14	966	0.0	1964
150773	AFDB:AF-Q726X4-F1	100.000	419	419	419	1	419	1	419	0.0	848
32134	AFDB:AF-A0A3M1W4A7-F1	100.000	465	465	465	1	465	1	465	0.0	950
112180	AFDB:AF-A9CG02-F1	100.000	314	314	314	1	314	1	314	0.0	650
49733	AFDB:AF-A0A412M8P7-F1	100.000	305	305	329	1	305	25	329	0.0	616
152739	AFDB:AF-A9BAS3-F1	100.000	720	720	720	1	720	1	720	0.0	1450
116234	AFDB:AF-Q8NS96-F1	100.000	313	313	350	1	313	31	343	0.0	624
156373	AFDB:AF-F7XAH1-F1	100.000	409	409	409	1	409	1	409	0.0	822
245544	AFDB:AF-B5VGF0-F1	100.000	639	639	639	1	639	1	639	0.0	1330
54331	AFDB:AF-A0A826GMB2-F1	100.000	417	417	417	1	417	1	417	0.0	863
11669	AFDB:AF-Q8PWE8-F1	100.000	361	361	361	1	361	1	361	0.0	729
58055	AFDB:AF-A7M314-F1	100.000	628	628	650	1	628	23	650	0.0	1301
