,tm_score,sample_path,rmsd,plddt,pct_helix,pct_strand,pct_coil,prot,data
HBI_b_26,0.934096506662516,./esmf_re48/HBI_b_26_sample_3.pdb,0.941633609822231,84.86,0.063063063063063,0.6756756756756757,0.2612612612612612,HBI_b_26,WSB
HBI_b_27,0.9354581058667534,./esmf_re48/HBI_b_27_sample_4.pdb,0.8925089126704933,78.76,0.045045045045045,0.6576576576576577,0.2972972972972973,HBI_b_27,WSB
HBI_b_28,0.9245792544967254,./esmf_re48/HBI_b_28_sample_5.pdb,0.9787162451365606,83.12,0.036036036036036,0.6666666666666666,0.2972972972972973,HBI_b_28,WSB
HBI_b_29,0.9438311881821564,./esmf_re48/HBI_b_29_sample_6.pdb,0.822580960007757,80.88,0.036036036036036,0.6756756756756757,0.2882882882882883,HBI_b_29,WSB
HBI_b_31,0.8967862283917211,./esmf_re48/HBI_b_31_sample_7.pdb,1.2483773783836212,76.56,0.054054054054054,0.6666666666666666,0.2792792792792792,HBI_b_31,WSB
HBI_b_32,0.9523366765173126,./esmf_re48/HBI_b_32_sample_8.pdb,0.7646361123088286,83.72,0.063063063063063,0.6756756756756757,0.2612612612612612,HBI_b_32,WSB
HBI_b_33,0.9256816097897428,./esmf_re48/HBI_b_33_sample_9.pdb,0.9696735709308492,81.71,0.036036036036036,0.6846846846846847,0.2792792792792792,HBI_b_33,WSB
HBI_b_34,0.8056219350764288,./esmf_re48/HBI_b_34_sample_10.pdb,2.05593344738337,84.7,0.036036036036036,0.6576576576576577,0.3063063063063063,HBI_b_34,WSB
HBI_b_35,0.8215366286430054,./esmf_re48/HBI_b_35_sample_11.pdb,1.897845975831521,76.85,0.027027027027027,0.6846846846846847,0.2882882882882883,HBI_b_35,WSB
HBI_b_37,0.9617382418822268,./esmf_re48/HBI_b_37_sample_12.pdb,0.6942885985622487,81.84,0.036036036036036,0.6846846846846847,0.2792792792792792,HBI_b_37,WSB
HBI_b_38,0.9163769888706929,./esmf_re48/HBI_b_38_sample_13.pdb,1.0258216123497914,80.54,0.036036036036036,0.6486486486486487,0.3153153153153153,HBI_b_38,WSB
HBI_b_39,0.9264060270032436,./esmf_re48/HBI_b_39_sample_14.pdb,0.9710501458004934,84.72,0.045045045045045,0.6936936936936937,0.2612612612612612,HBI_b_39,WSB
HBI_b_40,0.9182384871314008,./esmf_re48/HBI_b_40_sample_15.pdb,1.0238527610491146,78.17,0.045045045045045,0.6396396396396397,0.3153153153153153,HBI_b_40,WSB
HBI_b_41,0.9159888334537832,./esmf_re48/HBI_b_41_sample_16.pdb,1.0745977865045542,80.02,0.054054054054054,0.6846846846846847,0.2612612612612612,HBI_b_41,WSB
HBI_b_43,0.9553562104479082,./esmf_re48/HBI_b_43_sample_9.pdb,0.7535972240749698,79.19,0.036036036036036,0.6666666666666666,0.2972972972972973,HBI_b_43,WSB
HBI_b_44,0.94048879726451,./esmf_re48/HBI_b_44_sample_18.pdb,0.8498210032345209,83.27,0.036036036036036,0.6756756756756757,0.2882882882882883,HBI_b_44,WSB
HBI_b_45,0.9570130749132002,./esmf_re48/HBI_b_45_sample_19.pdb,0.7106763185376783,83.37,0.045045045045045,0.6936936936936937,0.2612612612612612,HBI_b_45,WSB
HBI_b_46,0.928365032660295,./esmf_re48/HBI_b_46_sample_20.pdb,0.9266672928404488,81.25,0.045045045045045,0.6846846846846847,0.2702702702702703,HBI_b_46,WSB
HBI_b_49,0.9478092922098434,./esmf_re48/HBI_b_49_sample_21.pdb,0.7881692568383598,85.98,0.045045045045045,0.6936936936936937,0.2612612612612612,HBI_b_49,WSB
HBI_b_50,0.945508370381789,./esmf_re48/HBI_b_50_sample_22.pdb,0.8298994447522162,87.28,0.036036036036036,0.6666666666666666,0.2972972972972973,HBI_b_50,WSB
HBI_b_53,0.949114337068117,./esmf_re48/HBI_b_53_sample_10.pdb,0.7791518225008986,81.91,0.036036036036036,0.6756756756756757,0.2882882882882883,HBI_b_53,WSB
HBI_b_55,0.9629837458371344,./esmf_re48/HBI_b_55_sample_4.pdb,0.6443222257039986,83.76,0.036036036036036,0.7027027027027027,0.2612612612612612,HBI_b_55,WSB
HBI_b_56,0.9241095916087588,./esmf_re48/HBI_b_56_sample_0.pdb,0.9836421544311132,78.91,0.045045045045045,0.6576576576576577,0.2972972972972973,HBI_b_56,WSB
TMB2.1,0.9150252956654896,./esmf_re48/TMB2.1_sample_17.pdb,1.1627627693875269,78.79,0.0,0.717741935483871,0.282258064516129,TMB2.1,TMB
TMB2.12,0.901895054323066,./esmf_re48/TMB2.12_sample_19.pdb,1.2635080872135915,68.65,0.0,0.7016129032258065,0.2983870967741935,TMB2.12,TMB
TMB2.14,0.952772561154196,./esmf_re48/TMB2.14_sample_20.pdb,0.7929537235417707,81.71,0.0,0.7338709677419355,0.2661290322580645,TMB2.14,TMB
TMB2.15,0.9538935234288252,./esmf_re48/TMB2.15_sample_21.pdb,0.7685709366942062,80.8,0.0,0.75,0.25,TMB2.15,TMB
TMB2.17,0.9449453875670064,./esmf_re48/TMB2.17_sample_22.pdb,0.8947721293841249,83.97,0.0,0.7096774193548387,0.2903225806451613,TMB2.17,TMB
TMB2.18,0.8971003508713654,./esmf_re48/TMB2.18_sample_23.pdb,1.2859990611466832,78.41,0.0,0.6774193548387096,0.3225806451612903,TMB2.18,TMB
TMB2.19,0.9428108916733868,./esmf_re48/TMB2.19_sample_5.pdb,0.8678886284073924,78.26,0.0,0.6854838709677419,0.314516129032258,TMB2.19,TMB
TMB2.2,0.90452096297687,./esmf_re48/TMB2.2_sample_0.pdb,1.2569466543806351,79.15,0.0,0.717741935483871,0.282258064516129,TMB2.2,TMB
TMB2.20,0.9519753003260584,./esmf_re48/TMB2.20_sample_1.pdb,0.8071793650357013,78.63,0.0,0.7096774193548387,0.2903225806451613,TMB2.20,TMB
TMB2.21,0.9601910727982996,./esmf_re48/TMB2.21_sample_2.pdb,0.7120430073250505,79.87,0.0,0.7258064516129032,0.2741935483870967,TMB2.21,TMB
TMB2.22,0.9574216681880332,./esmf_re48/TMB2.22_sample_3.pdb,0.7528167530439337,80.06,0.0,0.7016129032258065,0.2983870967741935,TMB2.22,TMB
TMB2.23,0.9221929794157504,./esmf_re48/TMB2.23_sample_1.pdb,1.1163997057347113,79.13,0.0,0.717741935483871,0.282258064516129,TMB2.23,TMB
TMB2.24,0.9292282674457516,./esmf_re48/TMB2.24_sample_4.pdb,1.0742718155849864,75.09,0.0,0.6935483870967742,0.3064516129032258,TMB2.24,TMB
TMB2.25,0.9435673016611624,./esmf_re48/TMB2.25_sample_5.pdb,0.9037077123396184,81.0,0.0,0.7096774193548387,0.2903225806451613,TMB2.25,TMB
TMB2.26,0.9616546997964353,./esmf_re48/TMB2.26_sample_6.pdb,0.7585045438510974,73.38,0.0,0.7258064516129032,0.2741935483870967,TMB2.26,TMB
TMB2.27,0.9530280998678944,./esmf_re48/TMB2.27_sample_7.pdb,0.8160459573757471,78.28,0.0,0.7096774193548387,0.2903225806451613,TMB2.27,TMB
TMB2.28,0.9552909242864608,./esmf_re48/TMB2.28_sample_8.pdb,0.8088424166343177,81.35,0.0,0.7338709677419355,0.2661290322580645,TMB2.28,TMB
TMB2.29,0.9436366174630938,./esmf_re48/TMB2.29_sample_9.pdb,0.9036335577933176,80.35,0.0,0.717741935483871,0.282258064516129,TMB2.29,TMB
TMB2.3,0.9469739254722268,./esmf_re48/TMB2.3_sample_3.pdb,0.8437461312062474,79.84,0.0,0.6854838709677419,0.314516129032258,TMB2.3,TMB
TMB2.30,0.934064378715215,./esmf_re48/TMB2.30_sample_11.pdb,0.9722330690158631,79.25,0.0,0.7258064516129032,0.2741935483870967,TMB2.30,TMB
TMB2.31,0.9307877032819254,./esmf_re48/TMB2.31_sample_12.pdb,1.0034548462951,79.58,0.0,0.7016129032258065,0.2983870967741935,TMB2.31,TMB
TMB2.32,0.961489753651498,./esmf_re48/TMB2.32_sample_13.pdb,0.7054597380821744,80.11,0.0,0.7096774193548387,0.2903225806451613,TMB2.32,TMB
TMB2.33,0.9483085639983658,./esmf_re48/TMB2.33_sample_2.pdb,0.8383172131746051,79.71,0.0,0.717741935483871,0.282258064516129,TMB2.33,TMB
TMB2.34,0.9413535392918098,./esmf_re48/TMB2.34_sample_14.pdb,0.9413611868857248,79.22,0.0,0.717741935483871,0.282258064516129,TMB2.34,TMB
TMB2.35,0.9281926105352608,./esmf_re48/TMB2.35_sample_15.pdb,1.0371886511749346,79.58,0.0,0.7096774193548387,0.2903225806451613,TMB2.35,TMB
TMB2.36,0.9396483627874672,./esmf_re48/TMB2.36_sample_16.pdb,0.9486503404897716,80.26,0.0,0.6935483870967742,0.3064516129032258,TMB2.36,TMB
TMB2.37,0.929855439313686,./esmf_re48/TMB2.37_sample_17.pdb,1.0089102485158097,73.74,0.0,0.7016129032258065,0.2983870967741935,TMB2.37,TMB
TMB2.38,0.8834290050744055,./esmf_re48/TMB2.38_sample_18.pdb,1.3847576395594063,77.01,0.0,0.6774193548387096,0.3225806451612903,TMB2.38,TMB
TMB2.39,0.9066267176695422,./esmf_re48/TMB2.39_sample_19.pdb,1.2110107288789604,78.07,0.0,0.7258064516129032,0.2741935483870967,TMB2.39,TMB
TMB2.4,0.9615407550322802,./esmf_re48/TMB2.4_sample_20.pdb,0.6925599701678412,78.55,0.0,0.6935483870967742,0.3064516129032258,TMB2.4,TMB
TMB2.41,0.9451767586314618,./esmf_re48/TMB2.41_sample_21.pdb,0.9004138444050941,80.6,0.0,0.717741935483871,0.282258064516129,TMB2.41,TMB
TMB2.42,0.916205311062376,./esmf_re48/TMB2.42_sample_6.pdb,1.1197845131085715,80.29,0.0,0.7096774193548387,0.2903225806451613,TMB2.42,TMB
TMB2.43,0.934987348905848,./esmf_re48/TMB2.43_sample_4.pdb,0.996915074912872,78.84,0.0,0.7096774193548387,0.2903225806451613,TMB2.43,TMB
TMB2.44,0.9123773355252373,./esmf_re48/TMB2.44_sample_1.pdb,1.1812146170049005,80.19,0.0,0.717741935483871,0.282258064516129,TMB2.44,TMB
TMB2.45,0.9237136913480072,./esmf_re48/TMB2.45_sample_2.pdb,1.1040323378462191,75.45,0.0,0.717741935483871,0.282258064516129,TMB2.45,TMB
TMB2.47,0.9611562173809872,./esmf_re48/TMB2.47_sample_3.pdb,0.7249733893167202,80.97,0.0,0.7016129032258065,0.2983870967741935,TMB2.47,TMB
TMB2.48,0.9573073742996918,./esmf_re48/TMB2.48_sample_4.pdb,0.7370342129832491,82.46,0.0,0.6774193548387096,0.3225806451612903,TMB2.48,TMB
TMB2.49,0.9454319404608592,./esmf_re48/TMB2.49_sample_5.pdb,0.8738233169869727,78.58,0.0,0.717741935483871,0.282258064516129,TMB2.49,TMB
TMB2.5,0.9563133110493902,./esmf_re48/TMB2.5_sample_6.pdb,0.7520208634287396,77.92,0.0,0.6854838709677419,0.314516129032258,TMB2.5,TMB
TMB2.50,0.948635880109361,./esmf_re48/TMB2.50_sample_7.pdb,0.8697690057404295,80.41,0.0,0.6774193548387096,0.3225806451612903,TMB2.50,TMB
TMB2.51,0.9061127115215216,./esmf_re48/TMB2.51_sample_8.pdb,1.2230709782009526,78.23,0.0,0.7016129032258065,0.2983870967741935,TMB2.51,TMB
TMB2.52,0.8929661407471586,./esmf_re48/TMB2.52_sample_9.pdb,1.318162481188765,67.56,0.0,0.6935483870967742,0.3064516129032258,TMB2.52,TMB
TMB2.54,0.9408478935366824,./esmf_re48/TMB2.54_sample_10.pdb,0.8947655413297044,80.22,0.0,0.6935483870967742,0.3064516129032258,TMB2.54,TMB
TMB2.55,0.9441504494574368,./esmf_re48/TMB2.55_sample_11.pdb,0.861525634550522,79.11,0.0,0.6935483870967742,0.3064516129032258,TMB2.55,TMB
TMB2.56,0.9454688616743008,./esmf_re48/TMB2.56_sample_12.pdb,0.8560129115412298,81.98,0.0,0.7096774193548387,0.2903225806451613,TMB2.56,TMB
TMB2.57,0.9587259268948592,./esmf_re48/TMB2.57_sample_13.pdb,0.7491398994689815,80.7,0.0,0.7096774193548387,0.2903225806451613,TMB2.57,TMB
TMB2.58,0.9202897944744868,./esmf_re48/TMB2.58_sample_14.pdb,1.1729613639803689,80.87,0.0,0.717741935483871,0.282258064516129,TMB2.58,TMB
TMB2.59,0.904748653894998,./esmf_re48/TMB2.59_sample_15.pdb,1.2402630189200377,80.9,0.0,0.7016129032258065,0.2983870967741935,TMB2.59,TMB
TMB2.6,0.9313497776033596,./esmf_re48/TMB2.6_sample_16.pdb,1.0131748650398142,76.42,0.0,0.6935483870967742,0.3064516129032258,TMB2.6,TMB
TMB2.60,0.9137896134303076,./esmf_re48/TMB2.60_sample_17.pdb,1.148429904717449,78.83,0.0,0.7338709677419355,0.2661290322580645,TMB2.60,TMB
TMB2.62,0.9658723407109768,./esmf_re48/TMB2.62_sample_18.pdb,0.7034222322701815,80.5,0.0,0.7016129032258065,0.2983870967741935,TMB2.62,TMB
TMB2.63,0.9061184348648924,./esmf_re48/TMB2.63_sample_5.pdb,1.2278343491173107,76.34,0.0,0.6935483870967742,0.3064516129032258,TMB2.63,TMB
TMB2.64,0.90939415580727,./esmf_re48/TMB2.64_sample_19.pdb,1.1972332976272917,76.95,0.0,0.7096774193548387,0.2903225806451613,TMB2.64,TMB
TMB2.65,0.9303254799006082,./esmf_re48/TMB2.65_sample_20.pdb,0.9851521938086668,80.83,0.0,0.7016129032258065,0.2983870967741935,TMB2.65,TMB
TMB2.66,0.8707992467246028,./esmf_re48/TMB2.66_sample_21.pdb,1.485367803142218,77.99,0.0,0.7338709677419355,0.2661290322580645,TMB2.66,TMB
TMB2.67,0.933061985709892,./esmf_re48/TMB2.67_sample_22.pdb,1.0156488804100223,80.57,0.0,0.7016129032258065,0.2983870967741935,TMB2.67,TMB
TMB2.68,0.940210450325212,./esmf_re48/TMB2.68_sample_7.pdb,0.9399196173442048,79.54,0.0,0.717741935483871,0.282258064516129,TMB2.68,TMB
TMB2.69,0.9495525809137084,./esmf_re48/TMB2.69_sample_8.pdb,0.8458646766267846,79.6,0.0,0.7258064516129032,0.2741935483870967,TMB2.69,TMB
TMB2.7,0.9155473263409514,./esmf_re48/TMB2.7_sample_9.pdb,1.1578993799124089,72.26,0.0,0.6935483870967742,0.3064516129032258,TMB2.7,TMB
TMB2.70,0.9340654592726656,./esmf_re48/TMB2.70_sample_10.pdb,0.9664285047775624,79.71,0.0,0.7016129032258065,0.2983870967741935,TMB2.70,TMB
TMB2.71,0.9438522645249664,./esmf_re48/TMB2.71_sample_11.pdb,0.8743898481081817,79.13,0.0,0.7096774193548387,0.2903225806451613,TMB2.71,TMB
TMB2.72,0.8815268976182213,./esmf_re48/TMB2.72_sample_12.pdb,1.4424072724623291,72.49,0.0,0.6854838709677419,0.314516129032258,TMB2.72,TMB
TMB2.73,0.9188245188459684,./esmf_re48/TMB2.73_sample_6.pdb,1.1125413175252807,72.08,0.0,0.6774193548387096,0.3225806451612903,TMB2.73,TMB
TMB2.74,0.9122442512414048,./esmf_re48/TMB2.74_sample_13.pdb,1.166017768405307,73.0,0.0,0.6774193548387096,0.3225806451612903,TMB2.74,TMB
TMB2.75,0.9217156666438344,./esmf_re48/TMB2.75_sample_14.pdb,1.0878400573408336,76.79,0.0,0.717741935483871,0.282258064516129,TMB2.75,TMB
TMB2.76,0.9511048857300588,./esmf_re48/TMB2.76_sample_15.pdb,0.8272698225715783,79.74,0.0,0.7258064516129032,0.2741935483870967,TMB2.76,TMB
TMB2.77,0.9474211988312136,./esmf_re48/TMB2.77_sample_16.pdb,0.8394266990670979,77.73,0.0,0.6854838709677419,0.314516129032258,TMB2.77,TMB
TMB2.78,0.9392310619701696,./esmf_re48/TMB2.78_sample_17.pdb,0.9317874492332986,80.22,0.0,0.7016129032258065,0.2983870967741935,TMB2.78,TMB
TMB2.79,0.9182815449953796,./esmf_re48/TMB2.79_sample_18.pdb,1.1471819468261286,77.77,0.0,0.717741935483871,0.282258064516129,TMB2.79,TMB
TMB2.8,0.8976231121161931,./esmf_re48/TMB2.8_sample_19.pdb,1.291900640079484,80.16,0.0,0.6935483870967742,0.3064516129032258,TMB2.8,TMB
TMB2.80,0.9300845713405416,./esmf_re48/TMB2.80_sample_20.pdb,1.110166800980729,75.88,0.0,0.7338709677419355,0.2661290322580645,TMB2.80,TMB
TMB2.81,0.9363384330112466,./esmf_re48/TMB2.81_sample_21.pdb,0.946045086723525,78.19,0.0,0.7016129032258065,0.2983870967741935,TMB2.81,TMB
TMB2.82,0.9393954866222992,./esmf_re48/TMB2.82_sample_22.pdb,0.9217674596393408,80.66,0.0,0.7016129032258065,0.2983870967741935,TMB2.82,TMB
TMB2.83,0.9309367114291818,./esmf_re48/TMB2.83_sample_7.pdb,1.0155352751936462,80.16,0.0,0.6935483870967742,0.3064516129032258,TMB2.83,TMB
TMB2.84,0.938321217303178,./esmf_re48/TMB2.84_sample_0.pdb,0.9270034604870848,82.46,0.0,0.6935483870967742,0.3064516129032258,TMB2.84,TMB
TMB2.85,0.9393545029689068,./esmf_re48/TMB2.85_sample_1.pdb,0.9203225552362418,81.9,0.0,0.6935483870967742,0.3064516129032258,TMB2.85,TMB
TMB2.86,0.9377694573750603,./esmf_re48/TMB2.86_sample_2.pdb,0.9356951041212076,77.82,0.0,0.7016129032258065,0.2983870967741935,TMB2.86,TMB
TMB2.87,0.9401505723354086,./esmf_re48/TMB2.87_sample_3.pdb,0.9167166090982828,71.05,0.0,0.7096774193548387,0.2903225806451613,TMB2.87,TMB
TMB2.88,0.8957751933648137,./esmf_re48/TMB2.88_sample_4.pdb,1.3050898584283617,74.44,0.0,0.7016129032258065,0.2983870967741935,TMB2.88,TMB
TMB2.89,0.9467075382866388,./esmf_re48/TMB2.89_sample_5.pdb,0.8673808612080447,78.88,0.0,0.6935483870967742,0.3064516129032258,TMB2.89,TMB
TMB2.9,0.9241116042142492,./esmf_re48/TMB2.9_sample_6.pdb,1.0798647374574333,74.47,0.0,0.7096774193548387,0.2903225806451613,TMB2.9,TMB
GLF_2,0.8676365674943248,./esmf_re48_att/GLF_2_sample_22.pdb,4.1608574735350805,86.34,0.8863636363636364,0.0,0.1136363636363636,GLF_2,Solubilized
GLF_3,0.8599043401429957,./esmf_re48_att/GLF_3_sample_1.pdb,4.100563043664685,85.67,0.8818181818181818,0.0,0.1181818181818181,GLF_3,Solubilized
GLF_4,0.848436300160709,./esmf_re48_att/GLF_4_sample_19.pdb,3.9887294804045976,81.19,0.8863636363636364,0.0,0.1136363636363636,GLF_4,Solubilized
GLF_5,0.8357284730605357,./esmf_re48_att/GLF_5_sample_6.pdb,4.199048390036566,60.21,0.9,0.0,0.1,GLF_5,Solubilized
GLF_6,0.8141716735000977,./esmf_re48_att/GLF_6_sample_14.pdb,4.388169568607924,85.27,0.8863636363636364,0.0,0.1136363636363636,GLF_6,Solubilized
GLF_7,0.827287050942791,./esmf_re48_att/GLF_7_sample_15.pdb,4.344650244756379,84.72,0.8909090909090909,0.0,0.109090909090909,GLF_7,Solubilized
GLF_8,0.8339167356307078,./esmf_re48_att/GLF_8_sample_16.pdb,4.612114568566221,67.52,0.8863636363636364,0.0,0.1136363636363636,GLF_8,Solubilized
GLF_9,0.8119325424313287,./esmf_re48_att/GLF_9_sample_17.pdb,4.619310055680221,79.18,0.8909090909090909,0.0,0.109090909090909,GLF_9,Solubilized
GLF_10,0.8419460904296057,./esmf_re48_att/GLF_10_sample_13.pdb,4.475066763670677,83.55,0.8818181818181818,0.0,0.1181818181818181,GLF_10,Solubilized
GLF_11,0.8341389530081905,./esmf_re48_att/GLF_11_sample_14.pdb,4.607514067319482,84.54,0.8909090909090909,0.0,0.109090909090909,GLF_11,Solubilized
GLF_12,0.8171595818321002,./esmf_re48_att/GLF_12_sample_15.pdb,4.681597482556141,62.35,0.8818181818181818,0.0,0.1181818181818181,GLF_12,Solubilized
GLF_13,0.7857373806319475,./esmf_re48_att/GLF_13_sample_22.pdb,4.9239909190363695,82.82,0.9136363636363636,0.0,0.0863636363636363,GLF_13,Solubilized
GLF_14,0.8589389199150169,./esmf_re48_att/GLF_14_sample_16.pdb,4.043192426798293,70.12,0.9045454545454544,0.0,0.0954545454545454,GLF_14,Solubilized
GLF_15,0.8489496252288631,./esmf_re48_att/GLF_15_sample_17.pdb,4.0061245636836915,78.32,0.8863636363636364,0.0,0.1136363636363636,GLF_15,Solubilized
GLF_16,0.8607492930533013,./esmf_re48_att/GLF_16_sample_18.pdb,4.20721160154299,72.22,0.9,0.0,0.1,GLF_16,Solubilized
GLF_17,0.8483956870677367,./esmf_re48_att/GLF_17_sample_19.pdb,4.306892699369033,85.06,0.8909090909090909,0.0,0.109090909090909,GLF_17,Solubilized
GLF_18,0.8563331858560703,./esmf_re48_att/GLF_18_sample_20.pdb,4.21549634246003,84.74,0.8909090909090909,0.0,0.109090909090909,GLF_18,Solubilized
GLF_19,0.8512805088452327,./esmf_re48_att/GLF_19_sample_21.pdb,4.289667433515438,83.59,0.8909090909090909,0.0,0.109090909090909,GLF_19,Solubilized
GLF_20,0.8284240098620166,./esmf_re48_att/GLF_20_sample_0.pdb,4.2809387354074815,80.55,0.8909090909090909,0.0,0.109090909090909,GLF_20,Solubilized
GLF_21,0.8312806878420111,./esmf_re48_att/GLF_21_sample_0.pdb,4.297662422759862,80.91,0.8909090909090909,0.0,0.109090909090909,GLF_21,Solubilized
GLF_22,0.832279364046545,./esmf_re48_att/GLF_22_sample_1.pdb,4.175473478858779,83.86,0.9,0.0,0.1,GLF_22,Solubilized
GLF_23,0.7911341247561734,./esmf_re48_att/GLF_23_sample_23.pdb,4.784657186221896,72.67,0.8181818181818182,0.0,0.1818181818181818,GLF_23,Solubilized
GLF_24,0.8420997744207499,./esmf_re48_att/GLF_24_sample_3.pdb,4.2422829284842,73.02,0.8863636363636364,0.0,0.1136363636363636,GLF_24,Solubilized
GLF_25,0.8035024413230345,./esmf_re48_att/GLF_25_sample_4.pdb,4.707482139797189,80.33,0.8954545454545455,0.0,0.1045454545454545,GLF_25,Solubilized
GLF_26,0.8378035310233283,./esmf_re48_att/GLF_26_sample_5.pdb,4.417398627364215,86.47,0.9090909090909092,0.0,0.0909090909090909,GLF_26,Solubilized
GLF_27,0.858494549853388,./esmf_re48_att/GLF_27_sample_6.pdb,4.238843312860728,77.29,0.8863636363636364,0.0,0.1136363636363636,GLF_27,Solubilized
GLF_29,0.857677941679147,./esmf_re48_att/GLF_29_sample_8.pdb,4.196393358484476,82.89,0.8772727272727273,0.0,0.1227272727272727,GLF_29,Solubilized
GLF_30,0.823389482008331,./esmf_re48_att/GLF_30_sample_10.pdb,4.5183622047200185,79.78,0.8909090909090909,0.0,0.109090909090909,GLF_30,Solubilized
GLF_31,0.8479799337126755,./esmf_re48_att/GLF_31_sample_11.pdb,4.259767525355383,87.41,0.8909090909090909,0.0,0.109090909090909,GLF_31,Solubilized
GLF_32,0.8479445250199773,./esmf_re48_att/GLF_32_sample_12.pdb,4.251073252627622,86.71,0.8909090909090909,0.0,0.109090909090909,GLF_32,Solubilized
GLF_33,0.8551279835363645,./esmf_re48_att/GLF_33_sample_9.pdb,4.254034291692657,85.0,0.8909090909090909,0.0,0.109090909090909,GLF_33,Solubilized
GLF_34,0.8696683827019265,./esmf_re48_att/GLF_34_sample_13.pdb,4.023068222198137,75.97,0.8772727272727273,0.0,0.1227272727272727,GLF_34,Solubilized
GLF_35,0.8643176216974653,./esmf_re48_att/GLF_35_sample_14.pdb,3.955144046955661,83.26,0.9,0.0,0.1,GLF_35,Solubilized
GLF_36,0.8595573926051838,./esmf_re48_att/GLF_36_sample_15.pdb,4.007853173863134,86.08,0.9,0.0,0.1,GLF_36,Solubilized
GLF_37,0.8636379112128477,./esmf_re48_att/GLF_37_sample_16.pdb,3.9462956094502624,84.77,0.9,0.0,0.1,GLF_37,Solubilized
GLF_38,0.862894378377341,./esmf_re48_att/GLF_38_sample_17.pdb,4.019668208653552,85.55,0.8863636363636364,0.0,0.1136363636363636,GLF_38,Solubilized
GLF_39,0.7938612812711744,./esmf_re48_att/GLF_39_sample_18.pdb,4.283286837369172,71.79,0.8727272727272727,0.0,0.1272727272727272,GLF_39,Solubilized
